,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
12,2021-10-19,sh600129,600129,太极集团,15.27,15.42,15.22,15.3,-0.26,-0.04,34288,52439074.0,1.31,0.62,55.31,15.31,8503721661,8503721661,2.57,19971118
13,2021-10-19,sh600099,600099,林海股份,7.63,7.8,7.52,7.6,-0.26,-0.02,51177,39318355.0,3.66,2.34,111.74,7.65,1671885600,1671885600,3.41,19970704
14,2021-10-19,sh605303,605303,园林股份,15.22,15.32,15.21,15.3,-0.26,-0.04,5227,7974726.0,0.72,1.3,37.04,15.26,2454033350,613508337,1.49,20210301
15,2021-10-19,sh600282,600282,南钢股份,3.8,3.84,3.73,3.82,-0.26,-0.01,542406,205708896.0,2.89,1.22,5.18,3.81,23403184340,16950162002,0.96,20000919
16,2021-10-19,sh600057,600057,厦门象屿,7.6,7.66,7.5,7.57,-0.26,-0.02,122668,93055563.0,2.1,0.57,7.21,7.62,16396651046,16244745909,1.44,19970604
17,2021-10-19,sh688195,688195,腾景科技,18.96,19.06,18.72,19.06,-0.26,-0.05,5611,10597413.0,1.79,1.75,54.13,19.01,2452476000,609332688,3.04,20210326
18,2021-10-19,sh600510,600510,黑牡丹,7.56,7.68,7.49,7.54,-0.26,-0.02,43031,32567920.0,2.51,0.42,7.76,7.58,7916038389,7690621869,0.85,20020618
19,2021-10-19,sh603886,603886,元祖股份,18.88,19.17,18.38,18.62,-0.26,-0.05,42550,80101945.0,4.17,1.77,36.67,18.93,4531200000,4531200000,3.44,20161228
0,2021-10-19,sz300879,300879,大叶股份,18.88,19.04,18.82,19.01,-0.26,-0.05,3872,7322951.0,1.16,0.7,23.82,18.93,3020800000,1038400000,3.13,20200901
1,2021-10-19,sz002208,002208,合肥城建,7.55,7.59,7.52,7.54,-0.26,-0.02,73819,55765319.0,0.92,1.19,4.57,7.57,6064853800,4698041709,1.02,20080128
2,2021-10-19,sz002953,002953,日丰股份,15.06,15.24,14.88,15.05,-0.26,-0.04,20519,30817641.0,2.38,2.74,23.06,15.1,3665034130,1125898416,3.37,20190509
3,2021-10-19,sh603023,603023,威帝股份,3.74,3.78,3.73,3.76,-0.27,-0.01,5957,2237350.0,1.33,0.11,-818.25,3.75,2102178478,2102178478,2.78,20150527
4,2021-10-19,sh688358,688358,祥生医疗,44.85,45.08,44.7,44.7,-0.27,-0.12,748,3355400.0,0.85,0.39,38.02,44.97,3588000000,861120000,3.04,20191203
5,2021-10-19,sz002631,002631,德尔未来,7.47,7.58,7.41,7.48,-0.27,-0.02,57191,42882257.0,2.27,0.87,71.6,7.49,4972317683,4891645948,2.93,20111111
6,2021-10-19,sh603159,603159,上海亚虹,18.65,19.34,18.5,18.71,-0.27,-0.05,30980,58408298.0,4.49,2.21,64.19,18.7,2611000000,2611000000,5.86,20160812
7,2021-10-19,sz300644,300644,南京聚隆,18.56,18.82,18.5,18.7,-0.27,-0.05,8018,14923756.0,1.72,0.84,39.76,18.61,2017991680,1762995190,2.76,20180206
8,2021-10-19,sh600425,600425,青松建化,3.71,3.74,3.66,3.72,-0.27,-0.01,140336,52000838.0,2.15,1.02,16.78,3.72,5115311219,5115311219,1.05,20030724
9,2021-10-19,sh688315,688315,诺禾致源,40.77,42.02,40.59,41.28,-0.27,-0.11,15019,61787231.0,3.5,4.29,100.0,40.88,16316154000,1428091560,9.92,20210413
10,2021-10-19,sz300108,300108,吉药控股,3.7,3.72,3.68,3.71,-0.27,-0.01,49254,18213168.0,1.08,1.11,-5.26,3.71,2464254294,1643969529,-12.15,20100825
11,2021-10-19,sz000705,000705,浙江震元,7.39,7.42,7.32,7.41,-0.27,-0.02,25601,18841462.0,1.35,0.91,28.05,7.41,2469171084,2083773642,1.35,19970410
12,2021-10-19,sz002910,002910,庄园牧场,11.0,11.18,10.78,11.12,-0.27,-0.03,49308,54258878.0,3.63,2.88,55.92,11.03,2556191352,1881681450,1.59,20171031
13,2021-10-19,sz002813,002813,路畅科技,21.99,22.3,21.94,22.05,-0.27,-0.06,5748,12703247.0,1.63,1.02,351.4,22.05,2638800000,1235113012,6.83,20161012
14,2021-10-19,sz002079,002079,苏州固锝,14.59,14.79,14.44,14.61,-0.27,-0.04,243634,355375664.0,2.39,3.35,51.27,14.63,11787065727,10604961780,5.15,20061116
15,2021-10-19,sz300626,300626,华瑞股份,10.94,11.14,10.71,10.93,-0.27,-0.03,62124,68014909.0,3.92,4.6,54.42,10.97,1969200000,1478557618,3.46,20170320
16,2021-10-19,sh603626,603626,科森科技,10.89,11.15,10.81,10.91,-0.27,-0.03,67502,73801125.0,3.11,1.39,8.97,10.92,6076553462,5284846868,2.05,20170209
17,2021-10-19,sh600269,600269,赣粤高速,3.62,3.66,3.6,3.63,-0.28,-0.01,75178,27272040.0,1.65,0.32,8.32,3.63,8454173391,8454173391,0.53,20000518
18,2021-10-19,sh603331,603331,百达精工,10.8,11.1,10.72,10.83,-0.28,-0.03,4689,5072345.0,3.51,0.26,17.98,10.83,1924117600,1924117600,2.31,20170705
19,2021-10-19,sh601888,601888,中国中免,259.12,264.5,258.0,259.38,-0.28,-0.72,62471,1629992560.0,2.5,0.32,47.2,259.84,505925462961,505925462961,19.74,20091015
0,2021-10-19,sh600477,600477,杭萧钢构,3.58,3.61,3.53,3.6,-0.28,-0.01,133071,47592356.0,2.23,0.62,21.45,3.59,7710379931,7709860824,1.93,20031110
1,2021-10-19,sz002218,002218,拓日新能,7.16,7.33,7.07,7.15,-0.28,-0.02,354378,254340653.0,3.62,2.91,32.53,7.18,10117227131,8704553797,2.39,20080228
2,2021-10-19,sz000919,000919,金陵药业,7.16,7.23,7.13,7.13,-0.28,-0.02,30507,21864113.0,1.39,0.61,23.75,7.18,3608640000,3602813364,1.25,19991118
3,2021-10-19,sh600495,600495,晋西车轴,3.57,3.62,3.56,3.59,-0.28,-0.01,39617,14198940.0,1.68,0.33,-39.26,3.58,4313241463,4313241463,1.36,20040526
4,2021-10-19,sh600108,600108,亚盛集团,3.57,3.63,3.52,3.61,-0.28,-0.01,674461,239693150.0,3.07,3.46,86.08,3.58,6950486982,6950486982,1.72,19970818
5,2021-10-19,sz301055,301055,张小泉,24.98,25.45,24.71,25.17,-0.28,-0.07,23568,59024264.0,2.95,7.08,44.03,25.05,3896880000,831364201,5.66,20210906
6,2021-10-19,sh603567,603567,珍宝岛,17.8,18.01,17.71,17.87,-0.28,-0.05,32553,57969226.0,1.68,0.38,27.36,17.85,15115048000,15115048000,2.62,20150424
7,2021-10-19,sh600207,600207,安彩高科,7.12,7.16,7.08,7.11,-0.28,-0.02,40937,29133490.0,1.12,0.47,17.15,7.14,6144246535,6144246535,3.26,19990714
8,2021-10-19,sz002063,002063,远光软件,7.11,7.17,7.05,7.13,-0.28,-0.02,105659,75128723.0,1.68,0.87,56.01,7.13,9406411505,8663525821,3.52,20060823
9,2021-10-19,sz002276,002276,万马股份,7.1,7.16,6.83,7.07,-0.28,-0.02,111131,78256674.0,4.63,1.07,59.7,7.12,7351972596,7350454971,1.69,20090710
10,2021-10-19,sz002228,002228,合兴包装,3.54,3.55,3.52,3.55,-0.28,-0.01,43070,15220254.0,0.85,0.35,14.53,3.55,4384752954,4370366677,1.26,20080508
11,2021-10-19,sh688619,688619,罗普特,21.18,21.29,21.08,21.08,-0.28,-0.06,2974,6303230.0,0.99,0.66,219.7,21.24,3966760158,947985771,2.76,20210223
12,2021-10-19,sh603665,603665,康隆达,24.7,25.0,22.8,23.95,-0.28,-0.07,51806,123933631.0,8.88,3.27,95.41,24.77,3908661602,3908661602,3.63,20170313
13,2021-10-19,sz000719,000719,中原传媒,7.05,7.09,7.01,7.06,-0.28,-0.02,20083,14159827.0,1.13,0.3,8.18,7.07,7213586430,4703390178,0.8,19970331
14,2021-10-19,sh603408,603408,建霖家居,13.85,13.92,13.79,13.9,-0.29,-0.04,3270,4530890.0,0.94,0.33,15.39,13.89,6186518000,1373395514,2.56,20200730
15,2021-10-19,sz002246,002246,北化股份,6.92,6.98,6.9,6.92,-0.29,-0.02,25534,17717343.0,1.15,0.47,36.17,6.94,3799320774,3799320774,1.42,20080605
16,2021-10-19,sz000968,000968,蓝焰控股,10.32,10.5,10.02,10.2,-0.29,-0.03,275290,283868752.0,4.64,2.85,29.49,10.35,9984627451,9984627451,2.18,20000622
17,2021-10-19,sh601163,601163,三角轮胎,13.73,13.83,13.7,13.77,-0.29,-0.04,16837,23128042.0,0.94,0.21,15.81,13.77,10984000000,10984000000,1.01,20160909
18,2021-10-19,sh605499,605499,东鹏饮料,195.51,197.8,191.81,193.9,-0.29,-0.57,9879,192987059.0,3.05,2.47,57.86,196.08,78205955100,7822355100,21.02,20210527
19,2021-10-19,sh603020,603020,爱普股份,13.72,13.87,13.44,13.64,-0.29,-0.04,76926,105252692.0,3.13,2.4,17.96,13.76,4390400000,4390400000,1.91,20150325
0,2021-10-19,sz300253,300253,卫宁健康,13.66,13.84,13.6,13.63,-0.29,-0.04,95533,130833263.0,1.75,0.53,131.05,13.7,29265577558,24548433824,6.38,20110818
1,2021-10-19,sz002217,002217,合力泰,3.41,3.43,3.39,3.42,-0.29,-0.01,113783,38763057.0,1.17,0.37,87.41,3.42,10626979310,10611966758,1.19,20080220
2,2021-10-19,sz000816,000816,智慧农业,3.4,3.47,3.36,3.4,-0.29,-0.01,477657,163325278.0,3.23,3.57,79.97,3.41,4843311281,4548443405,2.28,19970818
3,2021-10-19,sh600128,600128,弘业股份,6.79,6.84,6.77,6.82,-0.29,-0.02,17350,11814015.0,1.03,0.7,65.17,6.81,1675551325,1675551325,0.89,19970901
4,2021-10-19,sz002599,002599,盛通股份,6.79,6.95,6.61,6.68,-0.29,-0.02,294036,199955651.0,4.99,7.34,32.03,6.81,3681987838,2718216419,2.66,20110715
5,2021-10-19,sz300185,300185,通裕重工,3.38,3.43,3.35,3.36,-0.29,-0.01,565144,191251833.0,2.36,1.84,32.54,3.39,13171127287,10362141925,2.05,20110308
6,2021-10-19,sz300444,300444,双杰电气,6.73,7.5,6.67,7.35,-0.3,-0.02,586861,411093328.0,12.3,11.35,213.43,6.75,4880969683,3479287501,3.3,20150423
7,2021-10-19,sz002403,002403,爱仕达,6.63,6.67,6.57,6.65,-0.3,-0.02,9578,6326448.0,1.5,0.3,55.44,6.65,2322626911,2092551822,1.04,20100511
8,2021-10-19,sh603810,603810,丰山集团,13.23,13.29,13.2,13.28,-0.3,-0.04,6644,8795156.0,0.68,0.42,12.99,13.27,2152204538,2104730430,1.57,20180917
9,2021-10-19,sh603797,603797,联泰环保,6.61,6.63,6.58,6.59,-0.3,-0.02,7047,4660448.0,0.75,0.16,16.94,6.63,3860645312,2973228771,1.57,20170413
10,2021-10-19,sz000503,000503,国新健康,6.6,6.63,6.56,6.62,-0.3,-0.02,32456,21398406.0,1.06,0.36,-31.33,6.62,5987620346,5931947551,6.61,19921130
11,2021-10-19,sz002532,002532,天山铝业,9.87,9.99,9.74,9.78,-0.3,-0.03,349553,344985056.0,2.53,2.89,11.58,9.9,45914109046,11936513000,2.26,20101231
12,2021-10-19,sz000959,000959,首钢股份,6.57,6.65,6.39,6.62,-0.3,-0.02,374347,245655793.0,3.95,0.74,6.4,6.59,43923233118,33225168326,1.13,19991216
13,2021-10-19,sh688659,688659,元琛科技,13.0,13.14,12.98,13.14,-0.31,-0.04,7718,10065170.0,1.23,2.02,36.04,13.04,2080000000,497660800,3.38,20210331
14,2021-10-19,sz300991,300991,创益通,32.4,32.52,32.12,32.52,-0.31,-0.1,3390,10944142.0,1.23,1.59,33.7,32.5,2916000000,691357810,4.69,20210520
15,2021-10-19,sz002462,002462,嘉事堂,12.96,13.02,12.91,13.02,-0.31,-0.04,9549,12372536.0,0.85,0.38,10.79,13.0,3780524275,3236350879,1.02,20100818
16,2021-10-19,sz002830,002830,名雕股份,9.67,9.8,9.64,9.73,-0.31,-0.03,8168,7936956.0,1.65,1.22,172.78,9.7,1289397800,646463675,2.03,20161213
17,2021-10-19,sz002793,002793,罗欣药业,9.62,9.63,9.51,9.56,-0.31,-0.03,12569,12031885.0,1.24,0.33,23.69,9.65,14083255950,3677810271,3.24,20160415
18,2021-10-19,sz000012,000012,南  玻Ａ,9.61,9.72,9.45,9.57,-0.31,-0.03,411573,393801824.0,2.8,2.1,10.91,9.64,29509351148,18805723240,2.62,19920228
19,2021-10-19,sz300040,300040,九洲集团,9.59,10.05,9.59,9.79,-0.31,-0.03,479961,468124288.0,4.78,10.54,32.64,9.62,5635304570,4366138787,2.49,20100108
0,2021-10-19,sz300413,300413,芒果超媒,38.27,38.85,37.82,38.72,-0.31,-0.12,86437,330520128.0,2.68,0.93,24.67,38.39,71592485590,35643019149,4.39,20150121
1,2021-10-19,sz002876,002876,三利谱,51.0,51.32,50.5,50.54,-0.31,-0.16,18469,93874387.0,1.6,1.29,23.8,51.16,8868131532,7312916265,4.52,20170525
2,2021-10-19,sh688509,688509,正元地信,6.35,6.41,6.32,6.38,-0.31,-0.02,16339,10401703.0,1.41,1.06,-109.33,6.37,4889500000,974912643,3.38,20210730
3,2021-10-19,sh605069,605069,正和生态,18.96,19.12,18.88,18.89,-0.32,-0.06,11883,22540050.0,1.26,2.92,25.62,19.02,3087530658,771882665,1.72,20210816
4,2021-10-19,sh600698,600698,湖南天雁,3.16,3.21,3.15,3.15,-0.32,-0.01,52458,16615589.0,1.89,0.71,313.07,3.17,3363535701,2330737724,4.28,19931206
5,2021-10-19,sh603789,603789,星光农机,12.62,12.67,12.62,12.65,-0.32,-0.04,31155,39337419.0,0.39,1.2,-36.16,12.66,3281200000,3281200000,4.43,20150427
6,2021-10-19,sh600829,600829,人民同泰,6.31,6.38,6.2,6.31,-0.32,-0.02,49034,30794789.0,2.84,0.85,11.71,6.33,3659097047,3659097047,1.7,19940224
7,2021-10-19,sh603005,603005,晶方科技,44.13,44.43,43.61,44.04,-0.32,-0.14,62508,275060960.0,1.85,1.54,33.61,44.27,18008469607,17970341287,5.08,20140210
8,2021-10-19,sh688618,688618,三旺通信,37.76,38.15,37.72,38.15,-0.32,-0.12,1235,4674706.0,1.14,1.08,37.85,37.88,1907918211,431890762,2.82,20201230
9,2021-10-19,sh603803,603803,瑞斯康达,6.23,6.32,6.18,6.24,-0.32,-0.02,17311,10792470.0,2.24,0.41,-1.7,6.25,2623176120,2623176120,1.4,20170420
10,2021-10-19,sh603351,603351,威尔药业,24.88,25.3,24.2,24.89,-0.32,-0.08,23598,58248127.0,4.41,3.95,29.83,24.96,3370703388,1484485179,2.47,20190130
11,2021-10-19,sz000936,000936,华西股份,6.21,6.27,6.18,6.23,-0.32,-0.02,51826,32253473.0,1.44,0.59,7.01,6.23,5502140028,5500489733,1.09,19990810
12,2021-10-19,sz002291,002291,星期六,21.62,22.35,21.3,21.63,-0.32,-0.07,122919,267686460.0,4.84,2.0,-166.29,21.69,19670767068,13289162784,3.17,20090903
13,2021-10-19,sh600281,600281,华阳新材,6.16,6.29,6.06,6.29,-0.32,-0.02,86461,53139417.0,3.72,1.68,-112.42,6.18,3168716474,3168716474,6.18,20001109
14,2021-10-19,sz300901,300901,中胤时尚,12.31,12.45,12.3,12.33,-0.32,-0.04,8831,10888218.0,1.21,1.47,35.04,12.35,2954400000,738600000,2.99,20201029
15,2021-10-19,sh600363,600363,联创光电,27.64,28.44,27.5,27.85,-0.32,-0.09,43670,121836543.0,3.39,0.98,41.37,27.73,12589377370,12257697370,4.18,20010329
16,2021-10-19,sz300672,300672,国科微,113.63,115.52,111.87,115.0,-0.32,-0.37,19407,219928388.0,3.2,1.12,-1000.71,114.0,20465569887,19666217153,16.37,20170712
17,2021-10-19,sz300512,300512,中亚股份,15.35,15.55,15.18,15.2,-0.32,-0.05,11709,17970350.0,2.4,0.54,23.91,15.4,4198839000,3326585181,2.8,20160526
18,2021-10-19,sh603286,603286,日盈电子,15.3,15.48,15.23,15.35,-0.33,-0.05,4942,7597611.0,1.63,0.56,57.8,15.35,1363627800,1347562800,2.8,20170627
19,2021-10-19,sh600790,600790,轻纺城,3.05,3.07,3.04,3.06,-0.33,-0.01,48145,14688705.0,0.98,0.33,10.35,3.06,4470662330,4470662330,0.77,19970228
0,2021-10-19,sh600370,600370,三房巷,3.05,3.09,3.04,3.07,-0.33,-0.01,64527,19739711.0,1.63,0.7,19.8,3.06,11883836012,2824119217,1.9,20030306
1,2021-10-19,sz300831,300831,派瑞股份,15.25,15.47,15.05,15.2,-0.33,-0.05,55447,84308330.0,2.75,3.01,214.23,15.3,4880000000,2813384660,6.34,20200507
2,2021-10-19,sh603938,603938,三孚股份,51.83,52.5,50.33,51.62,-0.33,-0.17,58878,303162880.0,4.17,3.02,34.22,52.0,10118075341,10118075341,7.41,20170628
3,2021-10-19,sh688085,688085,三友医疗,27.4,27.84,27.31,27.49,-0.33,-0.09,6933,19112846.0,1.93,0.82,39.92,27.49,5626137900,2307355644,3.59,20200409
4,2021-10-19,sz002354,002354,天神娱乐,3.04,3.08,3.02,3.04,-0.33,-0.01,79074,24136342.0,1.97,0.54,59.35,3.05,5055562441,4441525567,1.8,20100209
5,2021-10-19,sh600525,600525,长园集团,6.03,6.13,6.0,6.05,-0.33,-0.02,90595,54800514.0,2.15,0.69,112.93,6.05,7873824167,7873824167,1.81,20021202
6,2021-10-19,sh603615,603615,茶花股份,9.04,9.18,9.01,9.05,-0.33,-0.03,18787,17077314.0,1.87,0.78,149.68,9.07,2197985600,2186052800,1.76,20170213
7,2021-10-19,sh600675,600675,中华企业,3.01,3.04,3.0,3.02,-0.33,-0.01,34525,10424531.0,1.32,0.15,9.26,3.02,18349367109,6743818547,1.17,19930924
8,2021-10-19,sh600533,600533,栖霞建设,3.01,3.04,3.0,3.02,-0.33,-0.01,52566,15888879.0,1.32,0.5,4.76,3.02,3160500000,3160500000,0.71,20020328
9,2021-10-19,sz002544,002544,杰赛科技,17.98,18.18,17.38,18.04,-0.33,-0.06,239108,423430688.0,4.43,3.62,91.37,18.04,12286090454,11886675452,3.48,20110128
10,2021-10-19,sz300647,300647,超频三,8.96,9.13,8.93,9.0,-0.33,-0.03,46066,41536879.0,2.22,1.34,1379.08,8.99,3858344045,3073785407,3.29,20170503
11,2021-10-19,sh600671,600671,ST目药,8.93,8.97,8.9,8.9,-0.33,-0.03,1522,1358201.0,0.78,0.13,-88.41,8.96,1087485443,1086964360,16.31,19930823
12,2021-10-19,sz300535,300535,达威股份,14.81,15.01,14.74,14.81,-0.34,-0.05,9581,14250038.0,1.82,1.11,23.61,14.86,1543928327,1274366008,1.79,20160812
13,2021-10-19,sh601288,601288,农业银行,2.95,2.96,2.95,2.95,-0.34,-0.01,1485276,438564128.0,0.34,0.05,4.22,2.96,1032449949925,882889387790,0.53,20100715
14,2021-10-19,sz002262,002262,恩华药业,14.74,14.9,14.63,14.66,-0.34,-0.05,48229,71161911.0,1.83,0.55,18.07,14.79,14851848476,13000278704,3.35,20080723
15,2021-10-19,sh688660,688660,电气风电,11.79,12.08,11.68,11.8,-0.34,-0.04,205623,244172026.0,3.38,5.65,22.36,11.83,15720000786,4294115931,2.1,20210519
16,2021-10-19,sh603390,603390,通达电气,8.84,8.9,8.82,8.87,-0.34,-0.03,5830,5157519.0,0.9,0.45,167.35,8.87,3108912939,1136173235,1.84,20191125
17,2021-10-19,sz002927,002927,泰永长征,11.62,11.66,11.42,11.54,-0.34,-0.04,33977,39237672.0,2.06,1.53,28.39,11.66,2595392072,2583802749,2.98,20180223
18,2021-10-19,sh600208,600208,新湖中宝,2.89,2.9,2.87,2.89,-0.34,-0.01,387403,111611245.0,1.03,0.45,6.13,2.9,24852102819,24848716852,0.63,19990623
19,2021-10-19,sh603669,603669,灵康药业,8.66,8.78,8.6,8.65,-0.35,-0.03,19522,16918302.0,2.07,0.27,45.4,8.69,6245306116,6245306116,4.81,20150528
0,2021-10-19,sh600578,600578,京能电力,2.86,2.88,2.81,2.85,-0.35,-0.01,179568,51172041.0,2.44,0.27,-31.81,2.87,19097987068,19097987068,0.83,20020510
1,2021-10-19,sh600083,600083,*ST博信,5.72,5.75,5.7,5.75,-0.35,-0.02,6452,3688576.0,0.87,0.28,-145.2,5.74,1315600000,1304121825,234.88,19970606
2,2021-10-19,sz300236,300236,上海新阳,40.02,40.68,39.75,40.11,-0.35,-0.14,32049,128802298.0,2.32,1.12,58.02,40.16,12541523708,11483407314,2.38,20110629
3,2021-10-19,sh600379,600379,宝光股份,11.4,11.88,11.36,11.44,-0.35,-0.04,85081,98843417.0,4.55,2.58,87.35,11.44,3764297830,3764297830,6.52,20020116
4,2021-10-19,sz002012,002012,凯恩股份,5.7,5.77,5.67,5.72,-0.35,-0.02,66075,37810027.0,1.75,1.42,28.79,5.72,2665465179,2659264554,1.89,20040705
5,2021-10-19,sh603429,603429,集友股份,22.74,23.19,22.6,23.01,-0.35,-0.08,5044,11520990.0,2.59,0.14,82.6,22.82,8646633882,8472172602,7.06,20170124
6,2021-10-19,sh688288,688288,鸿泉物联,31.18,31.31,30.7,30.97,-0.35,-0.11,4373,13574177.0,1.95,0.85,37.8,31.29,3128723426,1611077647,3.36,20191106
7,2021-10-19,sh688189,688189,南新制药,28.31,28.81,28.28,28.81,-0.35,-0.1,3297,9362460.0,1.87,0.33,47.08,28.41,3963400000,2795991854,2.47,20200326
8,2021-10-19,sh600444,600444,国机通用,11.32,11.63,11.27,11.3,-0.35,-0.04,28025,32019598.0,3.17,1.91,30.79,11.36,1657496270,1657496270,2.59,20040219
9,2021-10-19,sh600345,600345,长江通信,16.95,17.11,16.86,17.05,-0.35,-0.06,17750,30148375.0,1.47,0.9,22.71,17.01,3356100000,3356100000,1.61,20001222
10,2021-10-19,sz300133,300133,华策影视,5.65,5.7,5.59,5.65,-0.35,-0.02,87622,49516912.0,1.94,0.61,22.98,5.67,10741066411,8181760740,1.65,20101026
11,2021-10-19,sz002664,002664,长鹰信质,16.94,17.18,16.85,17.0,-0.35,-0.06,23028,39098622.0,1.94,0.59,29.63,17.0,6841388400,6635827649,2.39,20120316
12,2021-10-19,sh600513,600513,联环药业,8.46,8.52,8.44,8.49,-0.35,-0.03,12650,10708093.0,0.94,0.44,22.4,8.49,2436398530,2414960044,2.22,20030319
13,2021-10-19,sh601326,601326,秦港股份,2.81,2.84,2.79,2.82,-0.35,-0.01,75823,21292777.0,1.77,0.16,11.23,2.82,15700627720,13368740790,1.0,20170816
14,2021-10-19,sz300472,300472,新元科技,22.47,23.3,21.26,21.43,-0.35,-0.08,435810,963275792.0,9.05,19.03,83.82,22.55,5990976589,5147213012,5.0,20150611
15,2021-10-19,sh603759,603759,海天股份,16.85,16.88,16.78,16.86,-0.35,-0.06,15207,25582616.0,0.59,1.95,34.15,16.91,5257200000,1314300000,2.54,20210326
16,2021-10-19,sz002203,002203,海亮股份,11.23,11.38,11.19,11.31,-0.35,-0.04,57923,65197359.0,1.69,0.31,17.75,11.27,22087715842,20911085135,2.28,20080116
17,2021-10-19,sz002824,002824,和胜股份,39.21,39.88,38.5,39.36,-0.36,-0.14,67078,263115490.0,3.51,5.9,47.82,39.35,7243842432,4455343058,7.56,20170112
18,2021-10-19,sh603629,603629,利通电子,19.6,19.84,19.5,19.51,-0.36,-0.07,5959,11732403.0,1.73,1.99,38.47,19.67,1960000000,588000000,1.9,20181224
19,2021-10-19,sh600033,600033,福建高速,2.8,2.81,2.79,2.81,-0.36,-0.01,45331,12692064.0,0.71,0.17,7.92,2.81,7684320000,7684320000,0.76,20010209
0,2021-10-19,sh688080,688080,映翰通,47.47,48.2,46.75,48.2,-0.36,-0.17,3312,15689958.0,3.04,0.89,36.94,47.64,2488794471,1772417106,3.69,20200212
1,2021-10-19,sh600190,600190,锦州港,2.78,2.8,2.78,2.79,-0.36,-0.01,15428,4302837.0,0.72,0.09,27.98,2.79,5566370370,4946966993,0.85,19990609
2,2021-10-19,sz002686,002686,亿利达,5.56,5.59,5.52,5.57,-0.36,-0.02,14274,7927346.0,1.25,0.36,52.34,5.58,3148289579,2178003449,2.01,20120703
3,2021-10-19,sz002085,002085,万丰奥威,5.52,5.57,5.44,5.54,-0.36,-0.02,138907,76332573.0,2.35,0.64,25.9,5.54,12071575823,12071575823,2.24,20061128
4,2021-10-19,sz300779,300779,惠城环保,16.53,16.67,16.45,16.62,-0.36,-0.06,8062,13346613.0,1.33,1.15,150.59,16.59,1653000000,1155187545,2.5,20190522
5,2021-10-19,sh603011,603011,合锻智能,5.5,5.56,5.45,5.51,-0.36,-0.02,34334,18858362.0,1.99,0.76,59.26,5.52,2478894517,2469220567,1.45,20141107
6,2021-10-19,sz002855,002855,捷荣技术,8.25,8.32,8.2,8.25,-0.36,-0.03,7479,6178724.0,1.45,0.3,314.8,8.28,2067552317,2029411164,1.47,20170321
7,2021-10-19,sz002717,002717,岭南股份,2.74,2.75,2.73,2.75,-0.36,-0.01,69169,18944871.0,0.73,0.61,63.18,2.75,4615274506,3083785027,0.98,20140219
8,2021-10-19,sz300439,300439,美康生物,19.12,19.36,19.02,19.36,-0.36,-0.07,33401,64062911.0,1.77,1.2,27.52,19.19,7322956463,5302988079,3.18,20150422
9,2021-10-19,sz300523,300523,辰安科技,21.71,21.95,21.66,21.79,-0.37,-0.08,6574,14320362.0,1.33,0.29,-25.87,21.79,5050563121,5001971126,3.44,20160726
10,2021-10-19,sz002995,002995,天地在线,24.41,24.77,24.38,24.5,-0.37,-0.09,2778,6806461.0,1.59,0.68,26.54,24.5,2230366110,990386271,2.11,20200805
11,2021-10-19,sh603776,603776,永安行,16.26,16.44,16.2,16.35,-0.37,-0.06,13138,21400089.0,1.47,0.56,23.17,16.32,3795800529,3784415277,1.18,20170817
12,2021-10-19,sz002747,002747,埃斯顿,27.0,27.55,26.22,27.18,-0.37,-0.1,308053,829428256.0,4.91,4.16,186.46,27.1,23453236071,19993407282,9.21,20150320
13,2021-10-19,sz002358,002358,ST森源,2.7,2.73,2.69,2.7,-0.37,-0.01,62599,16943158.0,1.48,0.69,-41.57,2.71,2510343838,2458148256,0.71,20100210
14,2021-10-19,sh600936,600936,广西广电,2.69,2.71,2.69,2.71,-0.37,-0.01,13967,3767325.0,0.74,0.08,-14.71,2.7,4495060583,4495060583,1.3,20160815
15,2021-10-19,sz000836,000836,富通信息,2.68,2.75,2.66,2.67,-0.37,-0.01,269463,72723979.0,3.35,2.23,-32.66,2.69,3238660000,3238284331,2.56,19970929
16,2021-10-19,sh600599,600599,ST熊猫,8.03,8.07,7.98,8.04,-0.37,-0.03,2946,2361794.0,1.12,0.18,13.54,8.06,1332980000,1332980000,1.98,20010828
17,2021-10-19,sz002569,002569,ST步森,8.0,8.04,7.95,8.02,-0.37,-0.03,2541,2030471.0,1.12,0.18,15.62,8.03,1152080000,1117923400,4.76,20110412
18,2021-10-19,sh605133,605133,嵘泰股份,18.62,18.94,18.53,18.53,-0.37,-0.07,9209,17233248.0,2.19,2.3,23.24,18.69,2979200000,744800000,1.83,20210224
19,2021-10-19,sh603950,603950,长源东谷,18.58,18.66,18.51,18.63,-0.38,-0.07,5009,9309875.0,0.8,0.57,11.04,18.65,4301678760,1636171429,1.96,20200526
0,2021-10-19,sz002981,002981,朝阳科技,21.2,21.36,21.11,21.35,-0.38,-0.08,1966,4177928.0,1.17,0.82,213.73,21.28,2035200000,508800000,2.44,20200417
1,2021-10-19,sz300551,300551,古鳌科技,15.85,16.06,15.84,15.91,-0.38,-0.06,16573,26315464.0,1.38,0.7,-151.46,15.91,4819144950,3740208664,7.9,20161018
