,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
5,2021-10-18,sh600181,600181,S*ST云大,-,-,-,-,-,-,-,-,-,-,-,1.02,-,-,-,19980928
6,2021-10-18,sh600175,600175,退市美都,-,-,-,-,-,-,-,-,-,-,-,0.21,-,-,-,19990408
7,2021-10-18,sh600130,600130,波导股份,3.83,3.83,3.76,3.82,0.0,0.0,49491,18787008.0,1.83,0.64,49.21,3.83,2941440000,2941440000,3.04,20000706
8,2021-10-18,sh600112,600112,*ST天成,3.84,3.96,3.65,3.85,0.0,0.0,316245,119994402.0,8.07,6.21,-73.45,3.84,1955346609,1955346609,-25.57,19971127
9,2021-10-18,sh600102,600102,莱钢股份,-,-,-,-,-,-,-,-,-,-,-,7.13,-,-,-,19970828
10,2021-10-18,sh600092,600092,S*ST精密,-,-,-,-,-,-,-,-,-,-,-,0.96,-,-,-,19970626
11,2021-10-18,sh600087,600087,退市长油,-,-,-,-,-,-,-,-,-,-,-,0.83,-,-,-,19970612
12,2021-10-18,sh600086,600086,退市金钰,-,-,-,-,-,-,-,-,-,-,-,0.16,-,-,-,19970606
13,2021-10-18,sh600074,600074,退市保千,-,-,-,-,-,-,-,-,-,-,-,0.17,-,-,-,19970623
14,2021-10-18,sh600069,600069,退市银鸽,-,-,-,-,-,-,-,-,-,-,-,0.28,-,-,-,19970430
15,2021-10-18,sh600068,600068,葛洲坝,-,-,-,-,-,-,-,-,-,-,-,9.93,-,-,-,19970526
16,2021-10-18,sh600065,600065,*ST联谊,-,-,-,-,-,-,-,-,-,-,-,1.7,-,-,-,19970523
17,2021-10-18,sh600064,600064,南京高科,8.91,9.0,8.89,8.96,0.0,0.0,42904,38347365.0,1.23,0.35,3.84,8.91,11012375872,11012375872,0.78,19970506
18,2021-10-18,sh600039,600039,四川路桥,-,-,-,-,-,-,-,-,-,-,8.01,8.44,40304631639,30472835304,1.67,20030325
19,2021-10-18,sh600016,600016,民生银行,3.92,3.93,3.9,3.91,0.0,0.0,532466,208523047.0,0.77,0.15,3.23,3.92,171627080528,139011522995,0.36,20001219
0,2021-10-18,sh600005,600005,武钢股份,-,-,-,-,-,-,-,-,-,-,-,3.71,-,-,-,19990803
1,2021-10-18,sh600003,600003,ST东北高,-,-,-,-,-,-,-,-,-,-,-,3.87,-,-,-,19990810
2,2021-10-18,sh600002,600002,齐鲁石化,-,-,-,-,-,-,-,-,-,-,-,10.09,-,-,-,19980408
3,2021-10-18,sh600001,600001,邯郸钢铁,-,-,-,-,-,-,-,-,-,-,-,5.29,-,-,-,19980122
4,2021-10-18,sz301129,301129,瑞纳智能,-,-,-,-,-,-,-,-,-,-,182.33,55.66,3074658400,-,7.53,-
5,2021-10-18,sz301093,301093,华兰股份,-,-,-,-,-,-,-,-,-,-,27.19,58.08,5866080000,-,11.63,-
6,2021-10-18,sz301092,301092,争光股份,-,-,-,-,-,-,-,-,-,-,38.78,36.31,3631000000,-,8.7,-
7,2021-10-18,sz301091,301091,深城交,-,-,-,-,-,-,-,-,-,-,68.19,36.5,4380000000,-,9.89,-
8,2021-10-18,sz301090,301090,华润材料,-,-,-,-,-,-,-,-,-,-,24.43,10.45,13140917532,-,3.53,-
9,2021-10-18,sz301089,301089,拓新药业,-,-,-,-,-,-,-,-,-,-,16.93,19.11,1805895000,-,3.32,-
10,2021-10-18,sz301088,301088,戎美股份,-,-,-,-,-,-,-,-,-,-,30.55,33.16,5670360000,-,8.87,-
11,2021-10-18,sz301087,301087,可孚医疗,-,-,-,-,-,-,-,-,-,-,34.54,93.09,14894400000,3439578686,12.34,-
12,2021-10-18,sz301086,301086,鸿富瀚,-,-,-,-,-,-,-,-,-,-,50.78,96.66,5799600000,1449900000,15.13,20211020
13,2021-10-18,sz301083,301083,百胜智能,-,-,-,-,-,-,-,-,-,-,25.29,9.08,1615029336,340271574,4.7,-
14,2021-10-18,sz301082,301082,久盛电气,-,-,-,-,-,-,-,-,-,-,30.58,15.48,2502332867,525988790,5.01,-
15,2021-10-18,sz301081,301081,严牌股份,-,-,-,-,-,-,-,-,-,-,25.43,12.95,2210176500,483297238,4.93,20211020
16,2021-10-18,sz301079,301079,邵阳液压,-,-,-,-,-,-,-,-,-,-,18.92,11.92,1000008541,213336829,2.41,20211019
17,2021-10-18,sz300897,300897,山科智能,32.9,32.99,32.69,32.81,0.0,0.0,1673,5489777.0,0.91,0.82,40.63,32.9,2237200000,672351770,2.68,20200928
18,2021-10-18,sz300687,300687,赛意信息,23.07,23.3,22.69,23.2,0.0,0.0,27021,62124060.0,2.64,1.0,77.34,23.07,8528881645,6250212251,7.94,20170803
19,2021-10-18,sz300643,300643,万通智控,11.84,11.9,11.5,11.9,0.0,0.0,17214,20249794.0,3.38,0.86,27.47,11.84,2723200000,2368000000,3.51,20170505
0,2021-10-18,sz300431,300431,暴风退,-,-,-,-,-,-,-,-,-,-,-,0.28,-,-,-,20150324
1,2021-10-18,sz300420,300420,五洋停车,3.76,3.77,3.71,3.75,0.0,0.0,106202,39686737.0,1.6,1.02,31.14,3.76,4197602189,3898722921,1.6,20150217
2,2021-10-18,sz300392,300392,腾信股份,7.07,7.1,6.94,7.07,0.0,0.0,8620,6053377.0,2.26,0.29,-33.23,7.07,2714880000,2089326400,7.18,20140910
3,2021-10-18,sz300372,300372,欣泰退,-,-,-,-,-,-,-,-,-,-,-,1.48,-,-,-,20140127
4,2021-10-18,sz300362,300362,天翔退,-,-,-,-,-,-,-,-,-,-,-,1.34,-,-,-,20140121
5,2021-10-18,sz300345,300345,华民股份,5.13,5.18,5.08,5.11,0.0,0.0,26158,13446114.0,1.95,0.59,190.42,5.13,2263845828,2263845828,4.48,20120801
6,2021-10-18,sz300244,300244,迪安诊断,30.0,30.8,29.72,30.8,0.0,0.0,63489,190955767.0,3.6,1.31,12.8,30.0,18613748880,14517908790,3.42,20110719
7,2021-10-18,sz300237,300237,美晨生态,2.54,2.56,2.51,2.52,0.0,0.0,201165,50947308.0,1.97,1.4,-34.6,2.54,3690804175,3656959498,1.18,20110629
8,2021-10-18,sz300216,300216,千山退,-,-,-,-,-,-,-,-,-,-,-,0.19,-,-,-,20110511
9,2021-10-18,sz300204,300204,舒泰神,11.2,11.3,10.98,11.12,0.0,0.0,27825,31031959.0,2.86,0.6,-31.78,11.2,5331586893,5217757429,3.69,20110415
10,2021-10-18,sz300186,300186,大华农,-,-,-,-,-,-,-,-,-,-,-,45.72,-,-,-,20110308
11,2021-10-18,sz300156,300156,神雾退,-,-,-,-,-,-,-,-,-,-,-,0.12,-,-,-,20110107
12,2021-10-18,sz300104,300104,乐视退,-,-,-,-,-,-,-,-,-,-,-,0.18,-,-,-,20100812
13,2021-10-18,sz300090,300090,盛运退,-,-,-,-,-,-,-,-,-,-,-,0.12,-,-,-,20100625
14,2021-10-18,sz300066,300066,三川智慧,4.75,4.75,4.67,4.72,0.0,0.0,42562,20056527.0,1.68,0.42,29.51,4.75,4940157995,4766283656,2.54,20100326
15,2021-10-18,sz300064,300064,*ST金刚,1.9,1.95,1.81,1.82,0.0,0.0,476442,88876064.0,7.37,6.84,-2.59,1.9,2290405531,1322836576,55.13,20100326
16,2021-10-18,sz300063,300063,天龙集团,4.11,4.13,4.02,4.07,0.0,0.0,78086,31853070.0,2.68,1.28,20.85,4.11,3083330015,2513175608,2.33,20100326
17,2021-10-18,sz300028,300028,金亚退,-,-,-,-,-,-,-,-,-,-,-,0.3,-,-,-,20091030
18,2021-10-18,sz003004,003004,声迅股份,25.2,25.39,25.0,25.02,0.0,0.0,1441,3629140.0,1.55,0.7,110.82,25.2,2062368000,515592000,3.01,20201126
19,2021-10-18,sz002983,002983,芯瑞达,20.43,20.6,20.22,20.44,0.0,0.0,3821,7775224.0,1.86,0.74,50.76,20.43,3762879120,1053974956,3.68,20200428
0,2021-10-18,sz002941,002941,新疆交建,11.22,11.31,11.05,11.08,0.0,0.0,53252,59727516.0,2.32,2.71,47.11,11.22,7237249267,2203131756,2.87,20181128
1,2021-10-18,sz002923,002923,润都股份,27.4,27.59,26.63,27.39,0.0,0.0,7748,21050581.0,3.5,0.55,39.4,27.4,5088444410,3878265733,4.86,20180105
2,2021-10-18,sz002873,002873,新天药业,18.32,18.49,18.17,18.41,0.0,0.0,8275,15174549.0,1.75,0.74,22.91,18.32,2146382668,2036279065,2.61,20170519
3,2021-10-18,sz002835,002835,同为股份,9.9,9.95,9.71,9.9,0.0,0.0,10160,9978447.0,2.42,0.81,53.7,9.9,2174165809,1242330091,2.87,20161228
4,2021-10-18,sz002788,002788,鹭燕医药,7.32,7.33,7.24,7.3,0.0,0.0,14906,10877832.0,1.23,0.39,9.29,7.32,2843942508,2771826146,1.18,20160218
5,2021-10-18,sz002768,002768,国恩股份,24.44,24.59,24.28,24.44,0.0,0.0,9199,22488913.0,1.27,0.52,9.41,24.44,6629350000,4319724175,1.97,20150630
6,2021-10-18,sz002726,002726,龙大肉食,9.39,9.46,9.14,9.32,0.0,0.0,70298,65746836.0,3.41,0.71,16.44,9.39,10126497992,9302270977,2.52,20140626
7,2021-10-18,sz002711,002711,欧浦退,-,-,-,-,-,-,-,-,-,-,-,0.32,-,-,-,20140127
8,2021-10-18,sz002680,002680,长生退,-,-,-,-,-,-,-,-,-,-,-,0.77,-,-,-,20120605
9,2021-10-18,sz002617,002617,露笑科技,13.43,13.64,13.25,13.29,0.0,0.0,524954,704098384.0,2.9,4.06,66.94,13.43,21537305908,17373563940,5.72,20110920
10,2021-10-18,sz002611,002611,东方精工,5.79,5.86,5.73,5.79,0.0,0.0,126304,73097830.0,2.25,1.16,20.18,5.79,7712790487,6315512194,1.98,20110830
11,2021-10-18,sz002604,002604,龙力退,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,20110728
12,2021-10-18,sz002565,002565,顺灏股份,4.08,4.16,4.04,4.04,0.0,0.0,148168,60736259.0,2.94,1.4,785.04,4.08,4324754802,4304785164,2.22,20110318
13,2021-10-18,sz002535,002535,ST林重,1.7,1.74,1.69,1.69,0.0,0.0,59959,10253743.0,2.94,1.05,-7.79,1.7,1362861226,967816380,1.85,20110111
14,2021-10-18,sz002509,002509,天茂退,-,-,-,-,-,-,-,-,-,-,-,0.15,-,-,-,20101123
15,2021-10-18,sz002477,002477,雏鹰退,-,-,-,-,-,-,-,-,-,-,-,0.17,-,-,-,20100915
16,2021-10-18,sz002450,002450,康得退,-,-,-,-,-,-,-,-,-,-,-,0.2,-,-,-,20100716
17,2021-10-18,sz002435,002435,长江健康,5.03,5.04,4.94,5.01,0.0,0.0,126218,62822331.0,1.99,1.05,20.44,5.03,6216994591,6033960576,1.18,20100618
18,2021-10-18,sz002412,002412,汉森制药,5.78,5.8,5.73,5.77,0.0,0.0,18259,10513740.0,1.21,0.37,20.59,5.78,2908496000,2853224750,1.75,20100525
19,2021-10-18,sz002393,002393,力生制药,19.04,19.11,18.91,19.0,0.0,0.0,4247,8070183.0,1.05,0.23,28.36,19.04,3473943048,3473943048,0.8,20100423
0,2021-10-18,sz002359,002359,北讯退,-,-,-,-,-,-,-,-,-,-,-,0.35,-,-,-,20100210
1,2021-10-18,sz002348,002348,高乐股份,2.14,2.16,2.1,2.14,0.0,0.0,81457,17345563.0,2.8,0.95,-28.51,2.14,2027008000,1828069938,2.79,20100203
2,2021-10-18,sz002333,002333,罗普斯金,5.13,5.15,5.1,5.14,0.0,0.0,8187,4192554.0,0.97,0.19,158.92,5.13,3347856468,2193144768,1.86,20100112
3,2021-10-18,sz002320,002320,海峡股份,6.15,6.22,6.1,6.15,0.0,0.0,146225,89957206.0,1.95,0.66,26.9,6.15,13707939100,13707939100,3.42,20091216
4,2021-10-18,sz002305,002305,南国置业,1.87,1.89,1.84,1.86,0.0,0.0,241464,44957225.0,2.67,1.39,-3.83,1.87,3242983490,3240779658,0.9,20091106
5,2021-10-18,sz002260,002260,*ST德奥,-,-,-,-,-,-,-,-,-,-,-37.78,3.15,1754298000,835380000,2.28,20080716
6,2021-10-18,sz002220,002220,天宝退,-,-,-,-,-,-,-,-,-,-,-,0.26,-,-,-,20080228
7,2021-10-18,sz002219,002219,*ST恒康,3.66,3.71,3.62,3.64,0.0,0.0,37951,13902034.0,2.46,0.21,-69.5,3.66,6826765334,6749428901,80.56,20080306
8,2021-10-18,sz002217,002217,合力泰,3.42,3.43,3.4,3.41,0.0,0.0,109555,37407323.0,0.88,0.35,87.67,3.42,10658143472,10643086895,1.19,20080220
9,2021-10-18,sz002151,002151,北斗星通,41.5,41.51,40.98,41.51,0.0,0.0,40181,165515032.0,1.28,0.99,94.66,41.5,21256299876,16915575919,4.81,20070813
10,2021-10-18,sz002147,002147,*ST新光,4.58,4.7,4.52,4.52,0.0,0.0,88725,40709825.0,3.93,1.66,15.85,4.58,8372589981,2452925041,-31.88,20070808
11,2021-10-18,sz002143,002143,印纪退,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,20070720
12,2021-10-18,sz002089,002089,ST新海,2.45,2.49,2.4,2.42,0.0,0.0,89213,21778336.0,3.67,0.75,-19.23,2.45,3367940559,2897282667,3.6,20061130
13,2021-10-18,sz002086,002086,*ST东洋,1.76,1.77,1.72,1.76,0.0,0.0,40881,7125642.0,2.84,0.65,-16.85,1.76,1331176000,1107755771,0.96,20061128
14,2021-10-18,sz002082,002082,万邦德,10.59,10.73,10.4,10.59,0.0,0.0,12031,12733675.0,3.12,0.51,29.16,10.59,6546979759,2520420000,2.57,20061120
15,2021-10-18,sz002071,002071,长城退,-,-,-,-,-,-,-,-,-,-,-,0.31,-,-,-,20061012
16,2021-10-18,sz002070,002070,众和退,-,-,-,-,-,-,-,-,-,-,-,0.71,-,-,-,20061012
17,2021-10-18,sz002059,002059,云南旅游,4.96,4.98,4.92,4.96,0.0,0.0,26640,13182112.0,1.21,0.36,246.61,4.96,5021676672,3624731177,2.06,20060810
18,2021-10-18,sz002042,002042,华孚时尚,4.84,4.93,4.74,4.82,0.0,0.0,281496,135724521.0,3.93,1.85,14.39,4.84,8681287248,7347823581,1.24,20050427
19,2021-10-18,sz002018,002018,华信退,-,-,-,-,-,-,-,-,-,-,-,0.26,-,-,-,20040713
0,2021-10-18,sz002010,002010,传化智联,8.35,8.42,8.1,8.33,0.0,0.0,188763,155878163.0,3.83,0.64,23.47,8.35,25646663637,24532924697,1.69,20040629
1,2021-10-18,sz001288,001288,运机集团,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2021-10-18,sz001219,001219,青岛食品,-,-,-,-,-,-,-,-,-,-,22.33,17.2,1526500000,381840000,3.27,-
3,2021-10-18,sz001216,001216,华瓷股份,-,-,-,-,-,-,-,-,-,-,22.35,9.37,2359990979,589997979,1.88,20211019
4,2021-10-18,sz000979,000979,中弘退,-,-,-,-,-,-,-,-,-,-,-,0.22,-,-,-,20000616
5,2021-10-18,sz000956,000956,中原油气,-,-,-,-,-,-,-,-,-,-,-,11.91,-,-,-,19991110
6,2021-10-18,sz000939,000939,凯迪退,-,-,-,-,-,-,-,-,-,-,-,0.15,-,-,-,19990923
7,2021-10-18,sz000919,000919,金陵药业,7.18,7.2,7.06,7.13,0.0,0.0,39559,28232940.0,1.95,0.79,23.82,7.18,3618720000,3612877088,1.26,19991118
8,2021-10-18,sz000916,000916,华北高速,-,-,-,-,-,-,-,-,-,-,-,8.82,-,-,-,19990927
9,2021-10-18,sz000888,000888,峨眉山Ａ,6.7,6.74,6.61,6.68,0.0,0.0,68127,45525878.0,1.94,1.29,50.9,6.7,3530317783,3530317783,1.44,19971021
10,2021-10-18,sz000866,000866,扬子石化,-,-,-,-,-,-,-,-,-,-,-,13.84,-,-,-,19980512
11,2021-10-18,sz000832,000832,*ST龙涤,-,-,-,-,-,-,-,-,-,-,-,1.45,-,-,-,19980825
12,2021-10-18,sz000827,000827,*ST长兴,-,-,-,-,-,-,-,-,-,-,-,1.16,-,-,-,19981016
13,2021-10-18,sz000817,000817,辽河油田,-,-,-,-,-,-,-,-,-,-,-,8.75,-,-,-,19980528
14,2021-10-18,sz000805,000805,*ST炎黄,-,-,-,-,-,-,-,-,-,-,-,1.88,-,-,-,19980529
15,2021-10-18,sz000797,000797,中国武夷,2.74,2.75,2.72,2.73,0.0,0.0,54811,14987872.0,1.09,0.35,66.44,2.74,4304535104,4293096448,0.81,19970715
16,2021-10-18,sz000787,000787,*ST创智,-,-,-,-,-,-,-,-,-,-,-,4.68,-,-,-,19970626
17,2021-10-18,sz000782,000782,美达股份,5.27,5.35,5.16,5.27,0.0,0.0,71180,37508012.0,3.61,1.35,30.5,5.27,2783295813,2783264399,1.89,19970619
18,2021-10-18,sz000769,000769,*ST大菲,-,-,-,-,-,-,-,-,-,-,-,0.9,-,-,-,19970530
19,2021-10-18,sz000765,000765,*ST华信,-,-,-,-,-,-,-,-,-,-,-,2.36,-,-,-,19971103
0,2021-10-18,sz000763,000763,锦州石化,-,-,-,-,-,-,-,-,-,-,-,4.22,-,-,-,19970915
1,2021-10-18,sz000760,000760,斯太退,-,-,-,-,-,-,-,-,-,-,-,0.26,-,-,-,19970627
2,2021-10-18,sz000748,000748,长城信息,-,-,-,-,-,-,-,-,-,-,-,20.31,-,-,-,19970704
3,2021-10-18,sz000730,000730,*ST环保,-,-,-,-,-,-,-,-,-,-,-,2.6,-,-,-,19970522
4,2021-10-18,sz000719,000719,中原传媒,7.07,7.18,7.03,7.08,0.0,0.0,24730,17540230.0,2.12,0.37,8.21,7.07,7234050505,4716733129,0.8,19970331
5,2021-10-18,sz000699,000699,S*ST佳纸,-,-,-,-,-,-,-,-,-,-,-,0.81,-,-,-,19970310
6,2021-10-18,sz000693,000693,华泽退,-,-,-,-,-,-,-,-,-,-,-,0.37,-,-,-,19970226
7,2021-10-18,sz000689,000689,ST宏业,-,-,-,-,-,-,-,-,-,-,-,4.88,-,-,-,19961231
8,2021-10-18,sz000686,000686,东北证券,8.54,8.6,8.49,8.54,0.0,0.0,94705,80978599.0,1.29,0.4,14.21,8.54,19987467894,19987467894,1.17,19970227
9,2021-10-18,sz000675,000675,ST银山,-,-,-,-,-,-,-,-,-,-,-,7.94,-,-,-,19961226
10,2021-10-18,sz000670,000670,*ST盈方,-,-,-,-,-,-,-,-,-,-,150.69,2.25,1837411560,1354093956,79.15,19961217
11,2021-10-18,sz000662,000662,天夏退,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,19961216
12,2021-10-18,sz000660,000660,*ST南华,-,-,-,-,-,-,-,-,-,-,-,2.38,-,-,-,19961209
13,2021-10-18,sz000658,000658,ST海洋,-,-,-,-,-,-,-,-,-,-,-,4.24,-,-,-,19961218
14,2021-10-18,sz000653,000653,ST九州,-,-,-,-,-,-,-,-,-,-,-,2.51,-,-,-,19961126
15,2021-10-18,sz000621,000621,*ST比特,-,-,-,-,-,-,-,-,-,-,-,2.66,-,-,-,19961105
16,2021-10-18,sz000618,000618,吉林化工,-,-,-,-,-,-,-,-,-,-,-,5.24,-,-,-,19961015
17,2021-10-18,sz000602,000602,金马集团,-,-,-,-,-,-,-,-,-,-,-,13.41,-,-,-,19960819
18,2021-10-18,sz000598,000598,兴蓉环境,5.26,5.34,5.22,5.25,0.0,0.0,139349,73489845.0,2.28,0.47,11.1,5.26,15707509847,15707509847,1.24,19960529
19,2021-10-18,sz000597,000597,东北制药,5.18,5.25,5.17,5.23,0.0,0.0,40046,20798656.0,1.54,0.3,57.81,5.18,6981983513,6859064884,1.69,19960523
0,2021-10-18,sz000594,000594,国恒退,-,-,-,-,-,-,-,-,-,-,-,1.29,-,-,-,19960320
1,2021-10-18,sz000588,000588,PT粤金曼,-,-,-,-,-,-,-,-,-,-,-,4.37,-,-,-,19960123
2,2021-10-18,sz000585,000585,*ST东电,1.79,1.8,1.73,1.79,0.0,0.0,47240,8351725.0,3.91,0.78,-66.13,1.79,1563332300,1090863551,-7.87,19951213
3,2021-10-18,sz000583,000583,S*ST托普,-,-,-,-,-,-,-,-,-,-,-,0.76,-,-,-,19951101
4,2021-10-18,sz000578,000578,盐湖集团,-,-,-,-,-,-,-,-,-,-,-,24.44,-,-,-,19950303
5,2021-10-18,sz000569,000569,长城股份,-,-,-,-,-,-,-,-,-,-,-,7.05,-,-,-,19940425
6,2021-10-18,sz000562,000562,宏源证券,-,-,-,-,-,-,-,-,-,-,-,30.5,-,-,-,19940202
7,2021-10-18,sz000556,000556,PT南洋,-,-,-,-,-,-,-,-,-,-,-,1.5,-,-,-,19940525
8,2021-10-18,sz000549,000549,S湘火炬,-,-,-,-,-,-,-,-,-,-,-,8.9,-,-,-,19931220
9,2021-10-18,sz000542,000542,TCL通讯,-,-,-,-,-,-,-,-,-,-,-,27.34,-,-,-,19931201
10,2021-10-18,sz000535,000535,*ST猴王,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,19931130
11,2021-10-18,sz000532,000532,华金资本,12.22,12.38,12.2,12.36,0.0,0.0,23686,29015346.0,1.47,0.69,71.72,12.22,4212335915,4198177896,4.18,19940103
12,2021-10-18,sz000528,000528,柳    工,7.58,7.63,7.51,7.57,0.0,0.0,88153,66730841.0,1.58,0.6,7.34,7.58,11182325840,11122750413,0.95,19931118
13,2021-10-18,sz000527,000527,美的电器,-,-,-,-,-,-,-,-,-,-,-,14.02,-,-,-,19931112
14,2021-10-18,sz000522,000522,白云山A,-,-,-,-,-,-,-,-,-,-,-,23.27,-,-,-,19931108
15,2021-10-18,sz000515,000515,攀渝钛业,-,-,-,-,-,-,-,-,-,-,-,15.29,-,-,-,19930712
16,2021-10-18,sz000511,000511,烯碳退,-,-,-,-,-,-,-,-,-,-,-,0.61,-,-,-,19930518
17,2021-10-18,sz000508,000508,琼民源A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19930430
18,2021-10-18,sz000418,000418,小天鹅A,-,-,-,-,-,-,-,-,-,-,-,57.39,-,-,-,19970328
19,2021-10-18,sz000412,000412,ST五环,-,-,-,-,-,-,-,-,-,-,-,2.89,-,-,-,19960715
0,2021-10-18,sz000406,000406,石油大明,-,-,-,-,-,-,-,-,-,-,-,10.12,-,-,-,19960628
1,2021-10-18,sz000405,000405,ST鑫光,-,-,-,-,-,-,-,-,-,-,-,2.86,-,-,-,19960620
2,2021-10-18,sz000068,000068,华控赛格,2.92,2.95,2.89,2.93,0.0,0.0,54324,15846548.0,2.05,0.54,-32.72,2.92,2939480675,2939480675,9.25,19970611
3,2021-10-18,sz000048,000048,京基智农,17.5,17.66,17.33,17.51,0.0,0.0,13975,24451023.0,1.89,0.27,9.35,17.5,9156686875,9155252278,3.47,19941101
4,2021-10-18,sz000047,000047,ST中侨,-,-,-,-,-,-,-,-,-,-,-,8.03,-,-,-,19941021
5,2021-10-18,sz000042,000042,中洲控股,7.46,7.53,7.39,7.45,0.0,0.0,6818,5091821.0,1.88,0.1,8.93,7.46,4959640297,4953214439,0.61,19940921
6,2021-10-18,sz000033,000033,新都退,-,-,-,-,-,-,-,-,-,-,-,1.7,-,-,-,19940103
7,2021-10-18,sz000024,000024,招商地产,-,-,-,-,-,-,-,-,-,-,-,40.5,-,-,-,19930607
8,2021-10-18,sz000018,000018,神城A退,-,-,-,-,-,-,-,-,-,-,-,0.27,-,-,-,19920616
9,2021-10-18,sz000015,000015,PT中浩A,-,-,-,-,-,-,-,-,-,-,-,6.85,-,-,-,19920625
10,2021-10-18,sz000013,000013,*ST石化A,-,-,-,-,-,-,-,-,-,-,-,2.47,-,-,-,19920506
11,2021-10-18,sz000003,000003,PT金田A,-,-,-,-,-,-,-,-,-,-,-,2.71,-,-,-,19910703
12,2021-10-18,sz300928,300928,华安鑫创,39.1,39.26,38.66,38.81,-0.03,-0.01,1515,5912523.0,1.53,0.76,65.02,39.11,3128000000,782000000,2.53,20210106
13,2021-10-18,sz300260,300260,新莱应材,37.99,38.99,36.76,37.41,-0.03,-0.01,74434,280825952.0,5.87,4.93,63.39,38.0,8606988073,5732938543,7.38,20110906
14,2021-10-18,sh688357,688357,建龙微纳,187.79,192.88,181.0,185.53,-0.04,-0.07,20709,386964384.0,6.32,7.88,40.59,187.86,10858017800,4932679930,9.53,20191204
15,2021-10-18,sz300161,300161,华中数控,26.39,27.18,25.54,26.0,-0.04,-0.01,95460,252367652.0,6.21,5.68,-67.75,26.4,5243611349,4433651712,3.35,20110113
16,2021-10-18,sh603595,603595,东尼电子,25.39,25.65,24.9,25.37,-0.04,-0.01,15141,38267682.0,2.95,0.94,179.2,25.4,5406171920,4095892152,4.83,20170712
17,2021-10-18,sz003020,003020,立方制药,45.97,46.27,44.65,45.58,-0.04,-0.02,9373,42665873.0,3.52,4.05,25.48,45.99,4258660800,1064665200,3.52,20201215
18,2021-10-18,sh688358,688358,祥生医疗,44.97,44.99,44.51,44.56,-0.04,-0.02,460,2060892.0,1.07,0.24,38.12,44.99,3597600000,863424000,3.05,20191203
19,2021-10-18,sh688338,688338,赛科希德,44.48,44.97,44.2,44.96,-0.04,-0.02,995,4413451.0,1.73,0.35,43.52,44.5,3631703040,1250874077,2.66,20200806
0,2021-10-18,sh600183,600183,生益科技,21.8,21.93,21.6,21.76,-0.05,-0.01,158066,343626608.0,1.51,0.68,17.8,21.81,50356850639,50356850639,4.33,19981028
1,2021-10-18,sh688379,688379,华光新材,21.19,21.27,20.97,21.27,-0.05,-0.01,2593,5465580.0,1.42,0.58,27.35,21.2,1864720000,948676300,2.06,20200819
2,2021-10-18,sh688093,688093,世华科技,41.3,41.8,40.2,41.65,-0.05,-0.02,5719,23416684.0,3.87,1.35,54.54,41.32,7103600000,1745709700,6.32,20200930
3,2021-10-18,sz002156,002156,通富微电,20.48,20.54,20.08,20.29,-0.05,-0.01,184476,375499856.0,2.24,1.39,33.95,20.49,27218676285,27214341898,2.75,20070816
4,2021-10-18,sh603871,603871,嘉友国际,16.64,16.86,16.43,16.86,-0.06,-0.01,3857,6404229.0,2.58,0.14,15.13,16.65,4748800742,4748800742,2.38,20180206
5,2021-10-18,sz300649,300649,杭州园林,15.78,15.95,15.5,15.61,-0.06,-0.01,3531,5573233.0,2.85,0.34,35.41,15.79,2089534090,1629623481,3.96,20170505
6,2021-10-18,sh605303,605303,园林股份,15.26,15.28,15.18,15.27,-0.07,-0.01,4803,7308063.0,0.65,1.19,37.13,15.27,2460482846,615120712,1.49,20210301
7,2021-10-18,sz000988,000988,华工科技,29.93,30.4,29.75,29.75,-0.07,-0.02,196893,592258864.0,2.17,1.96,28.16,29.95,30094696021,30079220714,4.08,20000608
8,2021-10-18,sh688609,688609,九联科技,13.58,13.74,13.1,13.6,-0.07,-0.01,54144,72616810.0,4.71,6.37,110.02,13.59,6790000000,1154300000,5.53,20210323
9,2021-10-18,sh600182,600182,SST佳通,13.29,13.38,13.19,13.38,-0.08,-0.01,5291,7013120.0,1.43,0.31,120.28,13.3,4518600000,2259300000,4.49,19990507
10,2021-10-18,sh605116,605116,奥锐特,13.16,13.21,13.08,13.16,-0.08,-0.01,2840,3732053.0,0.99,0.37,31.8,13.17,5277160000,1017678592,3.71,20200921
11,2021-10-18,sh601456,601456,国联证券,13.04,13.12,13.0,13.01,-0.08,-0.01,76276,99403206.0,0.92,1.42,48.72,13.05,36926322111,6980574704,2.36,20200731
12,2021-10-18,sh688356,688356,键凯科技,255.3,261.0,246.0,252.04,-0.08,-0.2,5454,138059142.0,5.87,1.55,94.98,255.5,15318000000,8996144728,16.61,20200826
13,2021-10-18,sz300319,300319,麦捷科技,12.56,12.59,12.08,12.53,-0.08,-0.01,202497,250052442.0,4.06,3.08,38.55,12.57,10721753493,8269976382,3.01,20120523
